[rosmaster.master][INFO] 2019-03-18 14:55:51,198: +PUB [/cellulo_node_00_06_66_E7_8A_D6/touchKey] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:42773/
[rosmaster.master][INFO] 2019-03-18 14:55:51,199: +SUB [/cellulo_node_00_06_66_E7_8E_BD/setCasualBackdriveAssistEnabled] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:37903/
[rosmaster.master][INFO] 2019-03-18 14:55:51,200: +PUB [/cellulo_node_00_06_66_D2_CF_7B/longTouchKey] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:36573/
[rosmaster.master][INFO] 2019-03-18 14:55:51,201: +PUB [/cellulo_node_00_06_66_E7_8A_D6/longTouchKey] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:42773/
[rosmaster.master][INFO] 2019-03-18 14:55:51,202: +PUB [/cellulo_node_00_06_66_E7_8E_BD/touchKey] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:37903/
[rosmaster.master][INFO] 2019-03-18 14:55:51,203: +PUB [/cellulo_node_00_06_66_D2_CF_7B/kidnapped] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:36573/
[rosmaster.master][INFO] 2019-03-18 14:55:51,203: +PUB [/cellulo_node_00_06_66_E7_8A_D6/kidnapped] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:42773/
[rosmaster.master][INFO] 2019-03-18 14:55:51,204: +PUB [/cellulo_node_00_06_66_E7_8E_BD/longTouchKey] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:37903/
[rosmaster.master][INFO] 2019-03-18 14:55:51,205: +PUB [/cellulo_node_00_06_66_D2_CF_7B/velocity] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:36573/
[rosmaster.master][INFO] 2019-03-18 14:55:51,206: +PUB [/cellulo_node_00_06_66_E7_8A_D6/velocity] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:42773/
[rosmaster.master][INFO] 2019-03-18 14:55:51,207: +PUB [/cellulo_node_00_06_66_E7_8E_BD/kidnapped] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:37903/
[rosmaster.master][INFO] 2019-03-18 14:55:51,207: +PUB [/cellulo_node_00_06_66_D2_CF_7B/connectionStatus] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:36573/
[rosmaster.master][INFO] 2019-03-18 14:55:51,208: +PUB [/cellulo_node_00_06_66_E7_8A_D6/connectionStatus] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:42773/
[rosmaster.master][INFO] 2019-03-18 14:55:51,209: +PUB [/cellulo_node_00_06_66_E7_8E_BD/velocity] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:37903/
[rosmaster.master][INFO] 2019-03-18 14:55:51,210: +PUB [/cellulo_node_00_06_66_D2_CF_7B/localAdapterAdress] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:36573/
[rosmaster.master][INFO] 2019-03-18 14:55:51,211: +PUB [/cellulo_node_00_06_66_E7_8A_D6/localAdapterAdress] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:42773/
[rosmaster.master][INFO] 2019-03-18 14:55:51,212: +PUB [/cellulo_node_00_06_66_E7_8E_BD/connectionStatus] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:37903/
[rosmaster.master][INFO] 2019-03-18 14:55:51,213: +PUB [/cellulo_node_00_06_66_D2_CF_7B/autoConnect] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:36573/
[rosmaster.master][INFO] 2019-03-18 14:55:51,215: +PUB [/cellulo_node_00_06_66_E7_8A_D6/autoConnect] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:42773/
[rosmaster.master][INFO] 2019-03-18 14:55:51,215: +PUB [/cellulo_node_00_06_66_E7_8E_BD/localAdapterAdress] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:37903/
[rosmaster.master][INFO] 2019-03-18 14:55:51,216: +PUB [/cellulo_node_00_06_66_D2_CF_7B/batteryState] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:36573/
[rosmaster.master][INFO] 2019-03-18 14:55:51,217: +PUB [/cellulo_node_00_06_66_E7_8A_D6/batteryState] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:42773/
[rosmaster.master][INFO] 2019-03-18 14:55:51,218: +PUB [/cellulo_node_00_06_66_E7_8E_BD/autoConnect] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:37903/
[rosmaster.master][INFO] 2019-03-18 14:55:51,219: +PUB [/cellulo_node_00_06_66_D2_CF_7B/gesture] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:36573/
[rosmaster.master][INFO] 2019-03-18 14:55:51,220: +PUB [/cellulo_node_00_06_66_E7_8A_D6/gesture] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:42773/
[rosmaster.master][INFO] 2019-03-18 14:55:51,221: +PUB [/cellulo_node_00_06_66_E7_8E_BD/batteryState] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:37903/
[rosmaster.master][INFO] 2019-03-18 14:55:51,222: +PUB [/cellulo_node_00_06_66_D2_CF_7B/lastTimestamp] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:36573/
[rosmaster.master][INFO] 2019-03-18 14:55:51,224: +PUB [/cellulo_node_00_06_66_E7_8A_D6/lastTimestamp] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:42773/
[rosmaster.master][INFO] 2019-03-18 14:55:51,225: +PUB [/cellulo_node_00_06_66_E7_8E_BD/gesture] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:37903/
[rosmaster.master][INFO] 2019-03-18 14:55:51,226: +PUB [/cellulo_node_00_06_66_D2_CF_7B/framerate] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:36573/
[rosmaster.master][INFO] 2019-03-18 14:55:51,227: +PUB [/cellulo_node_00_06_66_E7_8A_D6/framerate] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:42773/
[rosmaster.master][INFO] 2019-03-18 14:55:51,228: +PUB [/cellulo_node_00_06_66_E7_8E_BD/lastTimestamp] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:37903/
[rosmaster.master][INFO] 2019-03-18 14:55:51,230: +PUB [/cellulo_node_00_06_66_D2_CF_7B/cameraImageProgress] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:36573/
[rosmaster.master][INFO] 2019-03-18 14:55:51,231: +PUB [/cellulo_node_00_06_66_E7_8A_D6/cameraImageProgress] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:42773/
[rosmaster.master][INFO] 2019-03-18 14:55:51,231: +PUB [/cellulo_node_00_06_66_E7_8E_BD/framerate] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:37903/
[rosmaster.master][INFO] 2019-03-18 14:55:51,232: +PUB [/cellulo_node_00_06_66_D2_CF_7B/poseVelControlEnable] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:36573/
[rosmaster.master][INFO] 2019-03-18 14:55:51,234: +PUB [/cellulo_node_00_06_66_E7_8A_D6/poseVelControlEnable] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:42773/
[rosmaster.master][INFO] 2019-03-18 14:55:51,235: +PUB [/cellulo_node_00_06_66_E7_8E_BD/cameraImageProgress] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:37903/
[rosmaster.master][INFO] 2019-03-18 14:55:51,236: +PUB [/cellulo_node_00_06_66_D2_CF_7B/poseVelControlPeriod] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:36573/
[rosmaster.master][INFO] 2019-03-18 14:55:51,237: +PUB [/cellulo_node_00_06_66_E7_8A_D6/poseVelControlPeriod] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:42773/
[rosmaster.master][INFO] 2019-03-18 14:55:51,238: +PUB [/cellulo_node_00_06_66_E7_8E_BD/poseVelControlEnable] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:37903/
[rosmaster.master][INFO] 2019-03-18 14:55:51,241: +PUB [/cellulo_node_00_06_66_D2_CF_7B/visualization_marker_robot] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:36573/
[rosmaster.master][INFO] 2019-03-18 14:55:51,242: +PUB [/cellulo_node_00_06_66_E7_8A_D6/visualization_marker_robot] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:42773/
[rosmaster.master][INFO] 2019-03-18 14:55:51,243: +PUB [/cellulo_node_00_06_66_E7_8E_BD/poseVelControlPeriod] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:37903/
[rosmaster.master][INFO] 2019-03-18 14:55:51,243: +PUB [/cellulo_node_00_06_66_D2_CF_7B/visualization_marker_traj] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:36573/
[rosmaster.master][INFO] 2019-03-18 14:55:51,244: +PUB [/cellulo_node_00_06_66_E7_8A_D6/visualization_marker_traj] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:42773/
[rosmaster.master][INFO] 2019-03-18 14:55:51,245: +PUB [/cellulo_node_00_06_66_E7_8E_BD/visualization_marker_robot] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:37903/
[rosmaster.master][INFO] 2019-03-18 14:55:51,245: +SERVICE [/cellulo_node_00_06_66_D2_CF_7B/get_state] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:36573/
[rosmaster.master][INFO] 2019-03-18 14:55:51,246: +SERVICE [/cellulo_node_00_06_66_E7_8A_D6/get_state] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:42773/
[rosmaster.master][INFO] 2019-03-18 14:55:51,247: +PUB [/cellulo_node_00_06_66_E7_8E_BD/visualization_marker_traj] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:37903/
[rosmaster.master][INFO] 2019-03-18 14:55:51,248: +SERVICE [/cellulo_node_00_06_66_E7_8E_BD/get_state] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:37903/
[rosmaster.master][INFO] 2019-03-18 14:55:51,260: publisherUpdate[/cellulo_node_00_06_66_D2_CF_7B/velocity] -> http://chiliPC:43551/ ['http://chiliPC:36573/']
[rosmaster.master][INFO] 2019-03-18 14:55:51,261: publisherUpdate[/cellulo_node_00_06_66_D2_CF_7B/velocity] -> http://chiliPC:43551/ ['http://chiliPC:36573/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:55:51,261: publisherUpdate[/cellulo_node_00_06_66_E7_8A_D6/velocity] -> http://chiliPC:37089/ ['http://chiliPC:42773/']
[rosmaster.master][INFO] 2019-03-18 14:55:51,261: publisherUpdate[/cellulo_node_00_06_66_E7_8E_BD/velocity] -> http://chiliPC:34539/ ['http://chiliPC:37903/']
[rosmaster.master][INFO] 2019-03-18 14:55:51,263: publisherUpdate[/cellulo_node_00_06_66_E7_8A_D6/velocity] -> http://chiliPC:37089/ ['http://chiliPC:42773/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:55:51,263: publisherUpdate[/cellulo_node_00_06_66_E7_8E_BD/velocity] -> http://chiliPC:34539/ ['http://chiliPC:37903/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:55:52,369: +PUB [/rosout] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:52,370: +SERVICE [/rviz_chiliPC_2593_3950162015357458092/get_loggers] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:52,371: +SERVICE [/rviz_chiliPC_2593_3950162015357458092/set_logger_level] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:52,464: publisherUpdate[/rosout] -> http://chiliPC:38135/ ['http://chiliPC:35007/', 'http://chiliPC:44509/', 'http://chiliPC:34539/', 'http://chiliPC:36417/', 'http://chiliPC:37089/', 'http://chiliPC:37453/', 'http://chiliPC:43551/', 'http://chiliPC:36361/', 'http://chiliPC:33115/', 'http://chiliPC:35661/', 'http://chiliPC:36573/', 'http://chiliPC:42773/', 'http://chiliPC:37903/', 'http://chiliPC:36991/']
[rosmaster.master][INFO] 2019-03-18 14:55:52,466: publisherUpdate[/rosout] -> http://chiliPC:38135/ ['http://chiliPC:35007/', 'http://chiliPC:44509/', 'http://chiliPC:34539/', 'http://chiliPC:36417/', 'http://chiliPC:37089/', 'http://chiliPC:37453/', 'http://chiliPC:43551/', 'http://chiliPC:36361/', 'http://chiliPC:33115/', 'http://chiliPC:35661/', 'http://chiliPC:36573/', 'http://chiliPC:42773/', 'http://chiliPC:37903/', 'http://chiliPC:36991/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:55:53,078: +SUB [/tf] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,084: +SUB [/tf_static] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,379: +PUB [/initialpose] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,381: +PUB [/goal] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,395: +SUB [/visualization_marker] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,402: +SUB [/visualization_marker_array] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,404: -SUB [/visualization_marker] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,405: -SUB [/visualization_marker_array] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,412: +SUB [/cellulo_node_3E_82/visualization_marker_robot] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,420: +SUB [/cellulo_node_3E_82/visualization_marker_robot_array] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,426: +SUB [/visualization_marker] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,433: +SUB [/visualization_marker_array] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,435: -SUB [/visualization_marker] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,436: -SUB [/visualization_marker_array] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,443: +SUB [/cellulo_node_3E_7E/visualization_marker_robot] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,450: +SUB [/cellulo_node_3E_7E/visualization_marker_robot_array] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,451: -PUB [/goal] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,453: -PUB [/initialpose] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,461: +PUB [/initialpose] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,463: +PUB [/goal] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,464: +PUB [/move_base_simple/goal] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,466: -PUB [/goal] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,467: +PUB [/clicked_point] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:53,561: +SERVICE [/rviz_chiliPC_2593_3950162015357458092/reload_shaders] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:55:56,526: +PUB [/tf] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:36573/
[rosmaster.master][INFO] 2019-03-18 14:55:56,572: publisherUpdate[/tf] -> http://chiliPC:36361/ ['http://chiliPC:36573/']
[rosmaster.master][INFO] 2019-03-18 14:55:56,573: publisherUpdate[/tf] -> http://chiliPC:33115/ ['http://chiliPC:36573/']
[rosmaster.master][INFO] 2019-03-18 14:55:56,574: publisherUpdate[/tf] -> http://chiliPC:35661/ ['http://chiliPC:36573/']
[rosmaster.master][INFO] 2019-03-18 14:55:56,576: publisherUpdate[/tf] -> http://chiliPC:36361/ ['http://chiliPC:36573/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:55:56,577: publisherUpdate[/tf] -> http://chiliPC:33115/ ['http://chiliPC:36573/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:55:56,577: publisherUpdate[/tf] -> http://chiliPC:35661/ ['http://chiliPC:36573/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:55:56,577: publisherUpdate[/tf] -> http://chiliPC:44509/ ['http://chiliPC:36573/']
[rosmaster.master][INFO] 2019-03-18 14:55:56,578: publisherUpdate[/tf] -> http://chiliPC:36417/ ['http://chiliPC:36573/']
[rosmaster.master][INFO] 2019-03-18 14:55:56,578: publisherUpdate[/tf] -> http://chiliPC:37453/ ['http://chiliPC:36573/']
[rosmaster.master][INFO] 2019-03-18 14:55:56,581: publisherUpdate[/tf] -> http://chiliPC:44509/ ['http://chiliPC:36573/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:55:56,581: publisherUpdate[/tf] -> http://chiliPC:36417/ ['http://chiliPC:36573/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:55:56,582: publisherUpdate[/tf] -> http://chiliPC:36991/ ['http://chiliPC:36573/']
[rosmaster.master][INFO] 2019-03-18 14:55:56,582: publisherUpdate[/tf] -> http://chiliPC:37453/ ['http://chiliPC:36573/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:55:56,584: publisherUpdate[/tf] -> http://chiliPC:36991/ ['http://chiliPC:36573/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:55:59,590: publisherUpdate[/tf] -> http://chiliPC:36361/ ['http://chiliPC:36573/', 'http://chiliPC:42773/']
[rosmaster.master][INFO] 2019-03-18 14:55:59,590: +PUB [/tf] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:42773/
[rosmaster.master][INFO] 2019-03-18 14:55:59,591: publisherUpdate[/tf] -> http://chiliPC:36361/ ['http://chiliPC:36573/', 'http://chiliPC:42773/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:55:59,592: publisherUpdate[/tf] -> http://chiliPC:33115/ ['http://chiliPC:36573/', 'http://chiliPC:42773/']
[rosmaster.master][INFO] 2019-03-18 14:55:59,593: publisherUpdate[/tf] -> http://chiliPC:33115/ ['http://chiliPC:36573/', 'http://chiliPC:42773/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:55:59,593: publisherUpdate[/tf] -> http://chiliPC:35661/ ['http://chiliPC:36573/', 'http://chiliPC:42773/']
[rosmaster.master][INFO] 2019-03-18 14:55:59,594: publisherUpdate[/tf] -> http://chiliPC:35661/ ['http://chiliPC:36573/', 'http://chiliPC:42773/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:55:59,595: publisherUpdate[/tf] -> http://chiliPC:44509/ ['http://chiliPC:36573/', 'http://chiliPC:42773/']
[rosmaster.master][INFO] 2019-03-18 14:55:59,596: publisherUpdate[/tf] -> http://chiliPC:44509/ ['http://chiliPC:36573/', 'http://chiliPC:42773/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:55:59,597: publisherUpdate[/tf] -> http://chiliPC:36417/ ['http://chiliPC:36573/', 'http://chiliPC:42773/']
[rosmaster.master][INFO] 2019-03-18 14:55:59,598: publisherUpdate[/tf] -> http://chiliPC:36417/ ['http://chiliPC:36573/', 'http://chiliPC:42773/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:55:59,598: publisherUpdate[/tf] -> http://chiliPC:37453/ ['http://chiliPC:36573/', 'http://chiliPC:42773/']
[rosmaster.master][INFO] 2019-03-18 14:55:59,599: publisherUpdate[/tf] -> http://chiliPC:37453/ ['http://chiliPC:36573/', 'http://chiliPC:42773/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:55:59,600: publisherUpdate[/tf] -> http://chiliPC:36991/ ['http://chiliPC:36573/', 'http://chiliPC:42773/']
[rosmaster.master][INFO] 2019-03-18 14:55:59,601: publisherUpdate[/tf] -> http://chiliPC:36991/ ['http://chiliPC:36573/', 'http://chiliPC:42773/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:56:02,144: +PUB [/tf] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:37903/
[rosmaster.master][INFO] 2019-03-18 14:56:02,192: publisherUpdate[/tf] -> http://chiliPC:36361/ ['http://chiliPC:36573/', 'http://chiliPC:42773/', 'http://chiliPC:37903/']
[rosmaster.master][INFO] 2019-03-18 14:56:02,193: publisherUpdate[/tf] -> http://chiliPC:33115/ ['http://chiliPC:36573/', 'http://chiliPC:42773/', 'http://chiliPC:37903/']
[rosmaster.master][INFO] 2019-03-18 14:56:02,194: publisherUpdate[/tf] -> http://chiliPC:36361/ ['http://chiliPC:36573/', 'http://chiliPC:42773/', 'http://chiliPC:37903/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:56:02,195: publisherUpdate[/tf] -> http://chiliPC:33115/ ['http://chiliPC:36573/', 'http://chiliPC:42773/', 'http://chiliPC:37903/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:56:02,195: publisherUpdate[/tf] -> http://chiliPC:35661/ ['http://chiliPC:36573/', 'http://chiliPC:42773/', 'http://chiliPC:37903/']
[rosmaster.master][INFO] 2019-03-18 14:56:02,195: publisherUpdate[/tf] -> http://chiliPC:44509/ ['http://chiliPC:36573/', 'http://chiliPC:42773/', 'http://chiliPC:37903/']
[rosmaster.master][INFO] 2019-03-18 14:56:02,197: publisherUpdate[/tf] -> http://chiliPC:35661/ ['http://chiliPC:36573/', 'http://chiliPC:42773/', 'http://chiliPC:37903/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:56:02,197: publisherUpdate[/tf] -> http://chiliPC:44509/ ['http://chiliPC:36573/', 'http://chiliPC:42773/', 'http://chiliPC:37903/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:56:02,197: publisherUpdate[/tf] -> http://chiliPC:36417/ ['http://chiliPC:36573/', 'http://chiliPC:42773/', 'http://chiliPC:37903/']
[rosmaster.master][INFO] 2019-03-18 14:56:02,198: publisherUpdate[/tf] -> http://chiliPC:37453/ ['http://chiliPC:36573/', 'http://chiliPC:42773/', 'http://chiliPC:37903/']
[rosmaster.master][INFO] 2019-03-18 14:56:02,199: publisherUpdate[/tf] -> http://chiliPC:36417/ ['http://chiliPC:36573/', 'http://chiliPC:42773/', 'http://chiliPC:37903/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:56:02,200: publisherUpdate[/tf] -> http://chiliPC:37453/ ['http://chiliPC:36573/', 'http://chiliPC:42773/', 'http://chiliPC:37903/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:56:02,200: publisherUpdate[/tf] -> http://chiliPC:36991/ ['http://chiliPC:36573/', 'http://chiliPC:42773/', 'http://chiliPC:37903/']
[rosmaster.master][INFO] 2019-03-18 14:56:02,201: publisherUpdate[/tf] -> http://chiliPC:36991/ ['http://chiliPC:36573/', 'http://chiliPC:42773/', 'http://chiliPC:37903/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:57:09,504: -PUB [/rosout] /tf_echo_00_06_66_E7_8A_D6 http://chiliPC:33115/
[rosmaster.master][INFO] 2019-03-18 14:57:09,505: -PUB [/rosout] /tf_echo_00_06_66_E7_8E_BD http://chiliPC:36361/
[rosmaster.master][INFO] 2019-03-18 14:57:09,506: -SUB [/tf] /tf_echo_00_06_66_E7_8A_D6 http://chiliPC:33115/
[rosmaster.master][INFO] 2019-03-18 14:57:09,507: -SUB [/tf] /tf_echo_00_06_66_E7_8E_BD http://chiliPC:36361/
[rosmaster.master][INFO] 2019-03-18 14:57:09,508: -PUB [/rosout] /sensor_node_00_06_66_D2_CF_7B http://chiliPC:37453/
[rosmaster.master][INFO] 2019-03-18 14:57:09,509: -PUB [/rosout] /tf_echo_00_06_66_D2_CF_7B http://chiliPC:35661/
[rosmaster.master][INFO] 2019-03-18 14:57:09,510: -SUB [/tf_static] /tf_echo_00_06_66_E7_8A_D6 http://chiliPC:33115/
[rosmaster.master][INFO] 2019-03-18 14:57:09,511: -SUB [/tf_static] /tf_echo_00_06_66_E7_8E_BD http://chiliPC:36361/
[rosmaster.master][INFO] 2019-03-18 14:57:09,512: -PUB [/rosout] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:57:09,513: -PUB [/rosout] /sensor_node_00_06_66_E7_8E_BD http://chiliPC:36417/
[rosmaster.master][INFO] 2019-03-18 14:57:09,513: -PUB [/sensor_node_00_06_66_D2_CF_7B/detectedRobots] /sensor_node_00_06_66_D2_CF_7B http://chiliPC:37453/
[rosmaster.master][INFO] 2019-03-18 14:57:09,514: -SUB [/tf] /tf_echo_00_06_66_D2_CF_7B http://chiliPC:35661/
[rosmaster.master][INFO] 2019-03-18 14:57:09,515: -SERVICE [/tf_echo_00_06_66_E7_8A_D6/get_loggers] /tf_echo_00_06_66_E7_8A_D6 rosrpc://chiliPC:51537
[rosmaster.master][INFO] 2019-03-18 14:57:09,516: -SERVICE [/tf_echo_00_06_66_E7_8E_BD/get_loggers] /tf_echo_00_06_66_E7_8E_BD rosrpc://chiliPC:58265
[rosmaster.master][INFO] 2019-03-18 14:57:09,517: -PUB [/initialpose] /rviz_chiliPC_2593_3950162015357458092 http://chiliPC:36991/
[rosmaster.master][INFO] 2019-03-18 14:57:09,517: -PUB [/sensor_node_00_06_66_E7_8E_BD/detectedRobots] /sensor_node_00_06_66_E7_8E_BD http://chiliPC:36417/
[rosmaster.master][INFO] 2019-03-18 14:57:09,518: -PUB [/sensor_node_00_06_66_D2_CF_7B/detectedObstacles] /sensor_node_00_06_66_D2_CF_7B http://chiliPC:37453/
[rosmaster.master][INFO] 2019-03-18 14:57:09,519: -SUB [/tf_static] /tf_echo_00_06_66_D2_CF_7B http://chiliPC:35661/
[rosmaster.master][INFO] 2019-03-18 14:57:09,520: -SERVICE [/tf_echo_00_06_66_E7_8A_D6/set_logger_level] /tf_echo_00_06_66_E7_8A_D6 rosrpc://chiliPC:51537
