[rosmaster.master][INFO] 2019-03-18 14:23:22,483: +SUB [/cellulo_node_00_06_66_D2_CF_7B/clearHapticFeedback] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:22,490: +SUB [/cellulo_node_00_06_66_E7_8E_BD/vibrateOnMotion] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:38395/
[rosmaster.master][INFO] 2019-03-18 14:23:22,494: +SUB [/cellulo_node_00_06_66_E7_8A_D6/vibrateOnMotion] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:40887/
[rosmaster.master][INFO] 2019-03-18 14:23:22,495: +SUB [/cellulo_node_00_06_66_D2_CF_7B/vibrateOnMotion] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:22,504: +SUB [/cellulo_node_00_06_66_E7_8E_BD/simpleVibrate] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:38395/
[rosmaster.master][INFO] 2019-03-18 14:23:22,506: +SUB [/cellulo_node_00_06_66_E7_8A_D6/simpleVibrate] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:40887/
[rosmaster.master][INFO] 2019-03-18 14:23:22,507: +SUB [/cellulo_node_00_06_66_D2_CF_7B/simpleVibrate] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:22,517: +SUB [/cellulo_node_00_06_66_E7_8E_BD/setGestureEnabled] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:38395/
[rosmaster.master][INFO] 2019-03-18 14:23:22,521: +SUB [/cellulo_node_00_06_66_E7_8A_D6/setGestureEnabled] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:40887/
[rosmaster.master][INFO] 2019-03-18 14:23:22,521: +SUB [/cellulo_node_00_06_66_D2_CF_7B/setGestureEnabled] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:22,529: +SUB [/cellulo_node_00_06_66_E7_8E_BD/setCasualBackdriveAssistEnabled] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:38395/
[rosmaster.master][INFO] 2019-03-18 14:23:22,532: +PUB [/cellulo_node_00_06_66_E7_8E_BD/touchKey] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:38395/
[rosmaster.master][INFO] 2019-03-18 14:23:22,533: +SUB [/cellulo_node_00_06_66_E7_8A_D6/setCasualBackdriveAssistEnabled] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:40887/
[rosmaster.master][INFO] 2019-03-18 14:23:22,535: +SUB [/cellulo_node_00_06_66_D2_CF_7B/setCasualBackdriveAssistEnabled] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:22,535: +PUB [/cellulo_node_00_06_66_E7_8E_BD/longTouchKey] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:38395/
[rosmaster.master][INFO] 2019-03-18 14:23:22,536: +PUB [/cellulo_node_00_06_66_E7_8A_D6/touchKey] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:40887/
[rosmaster.master][INFO] 2019-03-18 14:23:22,537: +PUB [/cellulo_node_00_06_66_D2_CF_7B/touchKey] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:22,539: +PUB [/cellulo_node_00_06_66_E7_8E_BD/kidnapped] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:38395/
[rosmaster.master][INFO] 2019-03-18 14:23:22,539: +PUB [/cellulo_node_00_06_66_E7_8A_D6/longTouchKey] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:40887/
[rosmaster.master][INFO] 2019-03-18 14:23:22,541: +PUB [/cellulo_node_00_06_66_D2_CF_7B/longTouchKey] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:22,541: +PUB [/cellulo_node_00_06_66_E7_8E_BD/velocity] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:38395/
[rosmaster.master][INFO] 2019-03-18 14:23:22,542: +PUB [/cellulo_node_00_06_66_E7_8A_D6/kidnapped] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:40887/
[rosmaster.master][INFO] 2019-03-18 14:23:22,543: +PUB [/cellulo_node_00_06_66_D2_CF_7B/kidnapped] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:22,544: +PUB [/cellulo_node_00_06_66_E7_8E_BD/connectionStatus] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:38395/
[rosmaster.master][INFO] 2019-03-18 14:23:22,545: +PUB [/cellulo_node_00_06_66_E7_8A_D6/velocity] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:40887/
[rosmaster.master][INFO] 2019-03-18 14:23:22,545: +PUB [/cellulo_node_00_06_66_D2_CF_7B/velocity] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:22,547: +PUB [/cellulo_node_00_06_66_E7_8E_BD/localAdapterAdress] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:38395/
[rosmaster.master][INFO] 2019-03-18 14:23:22,548: +PUB [/cellulo_node_00_06_66_E7_8A_D6/connectionStatus] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:40887/
[rosmaster.master][INFO] 2019-03-18 14:23:22,548: +PUB [/cellulo_node_00_06_66_D2_CF_7B/connectionStatus] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:22,550: +PUB [/cellulo_node_00_06_66_E7_8E_BD/autoConnect] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:38395/
[rosmaster.master][INFO] 2019-03-18 14:23:22,550: +PUB [/cellulo_node_00_06_66_E7_8A_D6/localAdapterAdress] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:40887/
[rosmaster.master][INFO] 2019-03-18 14:23:22,551: +PUB [/cellulo_node_00_06_66_D2_CF_7B/localAdapterAdress] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:22,553: +PUB [/cellulo_node_00_06_66_E7_8E_BD/batteryState] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:38395/
[rosmaster.master][INFO] 2019-03-18 14:23:22,554: +PUB [/cellulo_node_00_06_66_E7_8A_D6/autoConnect] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:40887/
[rosmaster.master][INFO] 2019-03-18 14:23:22,555: +PUB [/cellulo_node_00_06_66_D2_CF_7B/autoConnect] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:22,556: +PUB [/cellulo_node_00_06_66_E7_8E_BD/gesture] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:38395/
[rosmaster.master][INFO] 2019-03-18 14:23:22,557: +PUB [/cellulo_node_00_06_66_E7_8A_D6/batteryState] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:40887/
[rosmaster.master][INFO] 2019-03-18 14:23:22,558: +PUB [/cellulo_node_00_06_66_D2_CF_7B/batteryState] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:22,559: +PUB [/cellulo_node_00_06_66_E7_8E_BD/lastTimestamp] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:38395/
[rosmaster.master][INFO] 2019-03-18 14:23:22,560: +PUB [/cellulo_node_00_06_66_E7_8A_D6/gesture] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:40887/
[rosmaster.master][INFO] 2019-03-18 14:23:22,561: +PUB [/cellulo_node_00_06_66_D2_CF_7B/gesture] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:22,562: +PUB [/cellulo_node_00_06_66_E7_8E_BD/framerate] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:38395/
[rosmaster.master][INFO] 2019-03-18 14:23:22,563: +PUB [/cellulo_node_00_06_66_E7_8A_D6/lastTimestamp] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:40887/
[rosmaster.master][INFO] 2019-03-18 14:23:22,564: +PUB [/cellulo_node_00_06_66_D2_CF_7B/lastTimestamp] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:22,565: +PUB [/cellulo_node_00_06_66_E7_8E_BD/cameraImageProgress] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:38395/
[rosmaster.master][INFO] 2019-03-18 14:23:22,566: +PUB [/cellulo_node_00_06_66_E7_8A_D6/framerate] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:40887/
[rosmaster.master][INFO] 2019-03-18 14:23:22,567: +PUB [/cellulo_node_00_06_66_D2_CF_7B/framerate] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:22,569: +PUB [/cellulo_node_00_06_66_E7_8E_BD/poseVelControlEnable] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:38395/
[rosmaster.master][INFO] 2019-03-18 14:23:22,570: +PUB [/cellulo_node_00_06_66_E7_8A_D6/cameraImageProgress] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:40887/
[rosmaster.master][INFO] 2019-03-18 14:23:22,571: +PUB [/cellulo_node_00_06_66_D2_CF_7B/cameraImageProgress] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:22,572: +PUB [/cellulo_node_00_06_66_E7_8E_BD/poseVelControlPeriod] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:38395/
[rosmaster.master][INFO] 2019-03-18 14:23:22,573: +PUB [/cellulo_node_00_06_66_E7_8A_D6/poseVelControlEnable] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:40887/
[rosmaster.master][INFO] 2019-03-18 14:23:22,574: publisherUpdate[/cellulo_node_00_06_66_E7_8E_BD/velocity] -> http://chiliPC:40679/ ['http://chiliPC:38395/']
[rosmaster.master][INFO] 2019-03-18 14:23:22,575: +PUB [/cellulo_node_00_06_66_D2_CF_7B/poseVelControlEnable] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:22,575: publisherUpdate[/cellulo_node_00_06_66_E7_8A_D6/velocity] -> http://chiliPC:41979/ ['http://chiliPC:40887/']
[rosmaster.master][INFO] 2019-03-18 14:23:22,577: publisherUpdate[/cellulo_node_00_06_66_E7_8E_BD/velocity] -> http://chiliPC:40679/ ['http://chiliPC:38395/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:22,577: publisherUpdate[/cellulo_node_00_06_66_D2_CF_7B/velocity] -> http://chiliPC:33115/ ['http://chiliPC:39553/']
[rosmaster.master][INFO] 2019-03-18 14:23:22,577: +PUB [/cellulo_node_00_06_66_E7_8E_BD/visualization_marker_robot] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:38395/
[rosmaster.master][INFO] 2019-03-18 14:23:22,579: publisherUpdate[/cellulo_node_00_06_66_E7_8A_D6/velocity] -> http://chiliPC:41979/ ['http://chiliPC:40887/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:22,581: +PUB [/cellulo_node_00_06_66_E7_8A_D6/poseVelControlPeriod] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:40887/
[rosmaster.master][INFO] 2019-03-18 14:23:22,581: publisherUpdate[/cellulo_node_00_06_66_D2_CF_7B/velocity] -> http://chiliPC:33115/ ['http://chiliPC:39553/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:22,582: +PUB [/cellulo_node_00_06_66_D2_CF_7B/poseVelControlPeriod] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:22,583: +PUB [/cellulo_node_00_06_66_E7_8E_BD/visualization_marker_traj] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:38395/
[rosmaster.master][INFO] 2019-03-18 14:23:22,583: +PUB [/cellulo_node_00_06_66_E7_8A_D6/visualization_marker_robot] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:40887/
[rosmaster.master][INFO] 2019-03-18 14:23:22,584: +PUB [/cellulo_node_00_06_66_D2_CF_7B/visualization_marker_robot] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:22,586: +SERVICE [/cellulo_node_00_06_66_E7_8E_BD/get_state] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:38395/
[rosmaster.master][INFO] 2019-03-18 14:23:22,587: +PUB [/cellulo_node_00_06_66_E7_8A_D6/visualization_marker_traj] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:40887/
[rosmaster.master][INFO] 2019-03-18 14:23:22,587: +PUB [/cellulo_node_00_06_66_D2_CF_7B/visualization_marker_traj] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:22,589: +SERVICE [/cellulo_node_00_06_66_E7_8A_D6/get_state] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:40887/
[rosmaster.master][INFO] 2019-03-18 14:23:22,590: +SERVICE [/cellulo_node_00_06_66_D2_CF_7B/get_state] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:24,521: +PUB [/rosout] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:24,522: +SERVICE [/rviz_chiliPC_18697_7770257156199775513/get_loggers] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:24,523: +SERVICE [/rviz_chiliPC_18697_7770257156199775513/set_logger_level] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:24,582: publisherUpdate[/rosout] -> http://chiliPC:38217/ ['http://chiliPC:46111/', 'http://chiliPC:45041/', 'http://chiliPC:39497/', 'http://chiliPC:42481/', 'http://chiliPC:41979/', 'http://chiliPC:40679/', 'http://chiliPC:43265/', 'http://chiliPC:39643/', 'http://chiliPC:33115/', 'http://chiliPC:46167/', 'http://chiliPC:39553/', 'http://chiliPC:38395/', 'http://chiliPC:40887/', 'http://chiliPC:40285/']
[rosmaster.master][INFO] 2019-03-18 14:23:24,584: publisherUpdate[/rosout] -> http://chiliPC:38217/ ['http://chiliPC:46111/', 'http://chiliPC:45041/', 'http://chiliPC:39497/', 'http://chiliPC:42481/', 'http://chiliPC:41979/', 'http://chiliPC:40679/', 'http://chiliPC:43265/', 'http://chiliPC:39643/', 'http://chiliPC:33115/', 'http://chiliPC:46167/', 'http://chiliPC:39553/', 'http://chiliPC:38395/', 'http://chiliPC:40887/', 'http://chiliPC:40285/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:25,380: +SUB [/tf] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:25,387: +SUB [/tf_static] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:25,848: +PUB [/initialpose] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:25,851: +PUB [/goal] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:25,866: +SUB [/visualization_marker] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:25,873: +SUB [/visualization_marker_array] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:25,875: -SUB [/visualization_marker] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:25,876: -SUB [/visualization_marker_array] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:25,883: +SUB [/cellulo_node_3E_82/visualization_marker_robot] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:25,889: +SUB [/cellulo_node_3E_82/visualization_marker_robot_array] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:25,896: +SUB [/visualization_marker] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:25,903: +SUB [/visualization_marker_array] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:25,904: -SUB [/visualization_marker] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:25,906: -SUB [/visualization_marker_array] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:25,912: +SUB [/cellulo_node_3E_7E/visualization_marker_robot] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:25,919: +SUB [/cellulo_node_3E_7E/visualization_marker_robot_array] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:25,921: -PUB [/goal] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:25,922: -PUB [/initialpose] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:25,930: +PUB [/initialpose] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:25,932: +PUB [/goal] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:25,933: +PUB [/move_base_simple/goal] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:25,935: -PUB [/goal] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:25,936: +PUB [/clicked_point] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:26,061: +SERVICE [/rviz_chiliPC_18697_7770257156199775513/reload_shaders] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:23:30,382: +PUB [/tf] /cellulo_node_00_06_66_D2_CF_7B http://chiliPC:39553/
[rosmaster.master][INFO] 2019-03-18 14:23:30,395: publisherUpdate[/tf] -> http://chiliPC:46111/ ['http://chiliPC:39553/']
[rosmaster.master][INFO] 2019-03-18 14:23:30,395: publisherUpdate[/tf] -> http://chiliPC:45041/ ['http://chiliPC:39553/']
[rosmaster.master][INFO] 2019-03-18 14:23:30,396: publisherUpdate[/tf] -> http://chiliPC:46111/ ['http://chiliPC:39553/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:30,396: publisherUpdate[/tf] -> http://chiliPC:39643/ ['http://chiliPC:39553/']
[rosmaster.master][INFO] 2019-03-18 14:23:30,397: publisherUpdate[/tf] -> http://chiliPC:39497/ ['http://chiliPC:39553/']
[rosmaster.master][INFO] 2019-03-18 14:23:30,398: publisherUpdate[/tf] -> http://chiliPC:45041/ ['http://chiliPC:39553/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:30,399: publisherUpdate[/tf] -> http://chiliPC:43265/ ['http://chiliPC:39553/']
[rosmaster.master][INFO] 2019-03-18 14:23:30,399: publisherUpdate[/tf] -> http://chiliPC:39643/ ['http://chiliPC:39553/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:30,400: publisherUpdate[/tf] -> http://chiliPC:42481/ ['http://chiliPC:39553/']
[rosmaster.master][INFO] 2019-03-18 14:23:30,400: publisherUpdate[/tf] -> http://chiliPC:39497/ ['http://chiliPC:39553/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:30,400: publisherUpdate[/tf] -> http://chiliPC:43265/ ['http://chiliPC:39553/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:30,401: publisherUpdate[/tf] -> http://chiliPC:40285/ ['http://chiliPC:39553/']
[rosmaster.master][INFO] 2019-03-18 14:23:30,401: publisherUpdate[/tf] -> http://chiliPC:42481/ ['http://chiliPC:39553/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:30,403: publisherUpdate[/tf] -> http://chiliPC:40285/ ['http://chiliPC:39553/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:32,841: +PUB [/tf] /cellulo_node_00_06_66_E7_8E_BD http://chiliPC:38395/
[rosmaster.master][INFO] 2019-03-18 14:23:32,906: publisherUpdate[/tf] -> http://chiliPC:46111/ ['http://chiliPC:39553/', 'http://chiliPC:38395/']
[rosmaster.master][INFO] 2019-03-18 14:23:32,907: publisherUpdate[/tf] -> http://chiliPC:45041/ ['http://chiliPC:39553/', 'http://chiliPC:38395/']
[rosmaster.master][INFO] 2019-03-18 14:23:32,908: publisherUpdate[/tf] -> http://chiliPC:46111/ ['http://chiliPC:39553/', 'http://chiliPC:38395/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:32,909: publisherUpdate[/tf] -> http://chiliPC:45041/ ['http://chiliPC:39553/', 'http://chiliPC:38395/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:32,909: publisherUpdate[/tf] -> http://chiliPC:39643/ ['http://chiliPC:39553/', 'http://chiliPC:38395/']
[rosmaster.master][INFO] 2019-03-18 14:23:32,909: publisherUpdate[/tf] -> http://chiliPC:39497/ ['http://chiliPC:39553/', 'http://chiliPC:38395/']
[rosmaster.master][INFO] 2019-03-18 14:23:32,909: publisherUpdate[/tf] -> http://chiliPC:43265/ ['http://chiliPC:39553/', 'http://chiliPC:38395/']
[rosmaster.master][INFO] 2019-03-18 14:23:32,911: publisherUpdate[/tf] -> http://chiliPC:39643/ ['http://chiliPC:39553/', 'http://chiliPC:38395/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:32,912: publisherUpdate[/tf] -> http://chiliPC:39497/ ['http://chiliPC:39553/', 'http://chiliPC:38395/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:32,913: publisherUpdate[/tf] -> http://chiliPC:42481/ ['http://chiliPC:39553/', 'http://chiliPC:38395/']
[rosmaster.master][INFO] 2019-03-18 14:23:32,913: publisherUpdate[/tf] -> http://chiliPC:43265/ ['http://chiliPC:39553/', 'http://chiliPC:38395/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:32,913: publisherUpdate[/tf] -> http://chiliPC:40285/ ['http://chiliPC:39553/', 'http://chiliPC:38395/']
[rosmaster.master][INFO] 2019-03-18 14:23:32,915: publisherUpdate[/tf] -> http://chiliPC:42481/ ['http://chiliPC:39553/', 'http://chiliPC:38395/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:32,915: publisherUpdate[/tf] -> http://chiliPC:40285/ ['http://chiliPC:39553/', 'http://chiliPC:38395/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:33,607: +PUB [/tf] /cellulo_node_00_06_66_E7_8A_D6 http://chiliPC:40887/
[rosmaster.master][INFO] 2019-03-18 14:23:33,615: publisherUpdate[/tf] -> http://chiliPC:46111/ ['http://chiliPC:39553/', 'http://chiliPC:38395/', 'http://chiliPC:40887/']
[rosmaster.master][INFO] 2019-03-18 14:23:33,617: publisherUpdate[/tf] -> http://chiliPC:46111/ ['http://chiliPC:39553/', 'http://chiliPC:38395/', 'http://chiliPC:40887/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:33,617: publisherUpdate[/tf] -> http://chiliPC:45041/ ['http://chiliPC:39553/', 'http://chiliPC:38395/', 'http://chiliPC:40887/']
[rosmaster.master][INFO] 2019-03-18 14:23:33,617: publisherUpdate[/tf] -> http://chiliPC:39643/ ['http://chiliPC:39553/', 'http://chiliPC:38395/', 'http://chiliPC:40887/']
[rosmaster.master][INFO] 2019-03-18 14:23:33,618: publisherUpdate[/tf] -> http://chiliPC:39497/ ['http://chiliPC:39553/', 'http://chiliPC:38395/', 'http://chiliPC:40887/']
[rosmaster.master][INFO] 2019-03-18 14:23:33,619: publisherUpdate[/tf] -> http://chiliPC:45041/ ['http://chiliPC:39553/', 'http://chiliPC:38395/', 'http://chiliPC:40887/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:33,620: publisherUpdate[/tf] -> http://chiliPC:39643/ ['http://chiliPC:39553/', 'http://chiliPC:38395/', 'http://chiliPC:40887/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:33,621: publisherUpdate[/tf] -> http://chiliPC:43265/ ['http://chiliPC:39553/', 'http://chiliPC:38395/', 'http://chiliPC:40887/']
[rosmaster.master][INFO] 2019-03-18 14:23:33,621: publisherUpdate[/tf] -> http://chiliPC:42481/ ['http://chiliPC:39553/', 'http://chiliPC:38395/', 'http://chiliPC:40887/']
[rosmaster.master][INFO] 2019-03-18 14:23:33,621: publisherUpdate[/tf] -> http://chiliPC:39497/ ['http://chiliPC:39553/', 'http://chiliPC:38395/', 'http://chiliPC:40887/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:33,623: publisherUpdate[/tf] -> http://chiliPC:43265/ ['http://chiliPC:39553/', 'http://chiliPC:38395/', 'http://chiliPC:40887/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:33,623: publisherUpdate[/tf] -> http://chiliPC:40285/ ['http://chiliPC:39553/', 'http://chiliPC:38395/', 'http://chiliPC:40887/']
[rosmaster.master][INFO] 2019-03-18 14:23:33,624: publisherUpdate[/tf] -> http://chiliPC:42481/ ['http://chiliPC:39553/', 'http://chiliPC:38395/', 'http://chiliPC:40887/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:23:33,625: publisherUpdate[/tf] -> http://chiliPC:40285/ ['http://chiliPC:39553/', 'http://chiliPC:38395/', 'http://chiliPC:40887/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-03-18 14:24:07,882: -PUB [/rosout] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:24:07,883: -PUB [/initialpose] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
[rosmaster.master][INFO] 2019-03-18 14:24:07,884: -PUB [/move_base_simple/goal] /rviz_chiliPC_18697_7770257156199775513 http://chiliPC:40285/
